Sequence set;Minimal BLOSSUM 62 score;Maximal BLOSSUM 62 rezultat;Average BLOSSUM 62 score;Standard deviation
Variants for basic MSA-VAE model;1718;1871;1787,424;23,738
Variants for MSA-VAE model trained on low solubility;1806;1905;1891,04;11,719
Variants for MSA-VAE model trained on mid solubility;1734;1814;1790,658;8,563
Variants for MSA-VAE model trained on high solubility;1633;1653;1640,902;2,512
Samples for basic MSA-VAE model;-1142;593;-486,607;233,073
Samples for MSA-VAE model trained on low solubility;-998;394;-491,891;256,656
Samples for MSA-VAE model trained on mid solubility;-1117;466;-444,895;199,889
Samples for MSA-VAE model trained on high solubility;-1088;1500;-457,201;215,481
Variants for basic AR-VAE model;1751;1884;1832,388;24,858
Variants for AR-VAE model trained on low solubility;1292;1936;1851,86;75,585
Variants for AR-VAE model trained on mid solubility;1535;1798;1719,628;28,527
Variants for AR-VAE model trained on high solubility;1484;1650;1603,95;27,888
Samples for basic AR-VAE model;-293;2088;727,242;413,999
Samples for AR-VAE model trained on low solubility;-80;2320;729,168;478,996
Samples for AR-VAE model trained on mid solubility;-217;2041;669,945;321,073
Samples for AR-VAE model trained on high solubility;-366;1833;511,124;311,704
Variants for conditional MSA-VAE model with low solubility;1779;1838;1807,272;9,385
Variants for conditional MSA-VAE mode with mid solubility;1748;1828;1787,1;10,903
Variants for conditional MSA-VAE mode with high solubility;1586;1790;1701,72;25,781
Variants for conditional AR-VAE model with low solubility;1744;1884;1847,666;19,784
Variants for conditional AR-VAE mode with mid solubility;1725;1858;1810,606;22,177
Variants for conditional AR-VAE mode with high solubility;1624;1827;1747,832;30,347
Profile of luciferase family;-1297;472;-675,474;234,355
Validation data;-1322;127;-625,942;226,64
Training data;-1328;1882;-610,997;256,574
Training and validation data;-1363;1882;-867,294;164,513
